return_id,order_id,return_date,return_reason,refund_amount,refund_status
RET_00001,ORD_001429,2026-01-04,Changed Mind,288.83,Processed
RET_00002,ORD_007814,2025-11-12,Defective,475.0,Processed
RET_00003,ORD_007071,2025-12-15,Changed Mind,259.09,Processed
RET_00004,ORD_001648,2025-12-09,Size Issue,275.55,Processed
RET_00005,ORD_006224,2025-12-25,Size Issue,176.13,Processed
RET_00006,ORD_005092,2025-11-07,Quality Issue,330.71,Processed
RET_00007,ORD_005557,2025-12-16,Defective,257.79,Pending
RET_00008,ORD_006906,2025-12-12,Size Issue,1196.11,Rejected
RET_00009,ORD_005348,2026-01-03,Defective,753.81,Processed
RET_00010,ORD_007736,2025-11-29,Changed Mind,1840.5,Processed
RET_00011,ORD_003910,2025-12-12,Quality Issue,313.76,Processed
RET_00012,ORD_000600,2026-01-01,Changed Mind,237.58,Processed
RET_00013,ORD_001487,2025-11-30,Wrong Item,496.0,Processed
RET_00014,ORD_006887,2025-11-13,Defective,231.16,Processed
RET_00015,ORD_000126,2025-11-17,Defective,728.48,Processed
RET_00016,ORD_000281,2025-10-29,Changed Mind,757.92,Processed
RET_00017,ORD_007866,2025-11-14,Changed Mind,321.91,Processed
RET_00018,ORD_000851,2025-12-15,Defective,765.42,Pending
RET_00019,ORD_002157,2025-11-25,Defective,104.1,Rejected
RET_00020,ORD_000321,2026-01-01,Changed Mind,412.03,Processed
RET_00021,ORD_005241,2025-11-24,Wrong Item,291.79,Processed
RET_00022,ORD_004442,2025-11-10,Defective,282.7,Processed
RET_00023,ORD_003237,2025-12-04,Changed Mind,209.77,Processed
RET_00024,ORD_004123,2025-11-03,Changed Mind,168.0,Pending
RET_00025,ORD_002091,2025-10-20,Changed Mind,735.61,Processed
RET_00026,ORD_003519,2025-10-29,Defective,759.29,Processed
RET_00027,ORD_002838,2025-11-17,Size Issue,600.5,Processed
RET_00028,ORD_007650,2025-10-27,Changed Mind,190.59,Processed
RET_00029,ORD_006110,2026-01-04,Defective,321.34,Pending
RET_00030,ORD_004612,2025-12-03,Changed Mind,1182.67,Rejected
RET_00031,ORD_004040,2025-11-18,Quality Issue,202.47,Pending
RET_00032,ORD_005867,2025-11-07,Wrong Item,291.13,Processed
RET_00033,ORD_004738,2025-12-04,Wrong Item,197.55,Rejected
RET_00034,ORD_004062,2025-12-12,Wrong Item,431.43,Processed
RET_00035,ORD_001068,2026-01-02,Quality Issue,366.89,Pending
RET_00036,ORD_003460,2025-12-08,Changed Mind,471.0,Processed
RET_00037,ORD_005871,2025-11-08,Defective,865.25,Processed
RET_00038,ORD_000044,2025-12-26,Quality Issue,704.86,Pending
RET_00039,ORD_003509,2025-11-08,Defective,604.7,Processed
RET_00040,ORD_004709,2025-10-25,Changed Mind,203.4,Processed
RET_00041,ORD_000206,2025-11-06,Defective,403.82,Processed
RET_00042,ORD_000646,2025-11-28,Quality Issue,338.86,Rejected
RET_00043,ORD_000999,2026-01-04,Changed Mind,596.13,Processed
RET_00044,ORD_000175,2025-12-18,Defective,2111.29,Processed
RET_00045,ORD_002783,2025-10-16,Defective,663.29,Processed
RET_00046,ORD_001332,2025-10-13,Defective,1167.7,Processed
RET_00047,ORD_006041,2025-10-23,Quality Issue,339.32,Rejected
RET_00048,ORD_007706,2025-10-23,Changed Mind,2313.23,Processed
RET_00049,ORD_000310,2025-11-14,Wrong Item,643.34,Processed
RET_00050,ORD_007386,2025-12-09,Size Issue,850.51,Processed
RET_00051,ORD_001523,2025-10-27,Defective,118.97,Processed
RET_00052,ORD_006115,2025-11-22,Defective,566.61,Processed
RET_00053,ORD_003568,2025-11-30,Changed Mind,86.58,Processed
RET_00054,ORD_000389,2025-10-23,Changed Mind,212.51,Processed
RET_00055,ORD_006510,2025-12-01,Wrong Item,700.31,Rejected
RET_00056,ORD_001484,2025-12-01,Size Issue,446.22,Processed
RET_00057,ORD_007700,2025-12-16,Size Issue,439.01,Processed
RET_00058,ORD_007844,2025-12-18,Size Issue,552.29,Pending
RET_00059,ORD_006145,2025-11-27,Defective,794.02,Processed
RET_00060,ORD_005647,2025-11-18,Quality Issue,1749.91,Processed
RET_00061,ORD_003733,2025-12-30,Defective,900.24,Processed
RET_00062,ORD_004636,2025-11-06,Defective,271.2,Processed
RET_00063,ORD_000030,2025-12-09,Wrong Item,1137.74,Processed
RET_00064,ORD_005580,2025-10-23,Defective,1028.45,Processed
RET_00065,ORD_007466,2025-11-22,Quality Issue,304.18,Pending
RET_00066,ORD_000925,2025-10-29,Wrong Item,1206.7,Processed
RET_00067,ORD_004840,2025-10-30,Quality Issue,245.37,Pending
RET_00068,ORD_005909,2025-10-28,Quality Issue,690.15,Processed
RET_00069,ORD_005448,2025-12-05,Wrong Item,206.4,Processed
RET_00070,ORD_006585,2025-12-12,Changed Mind,250.03,Processed
RET_00071,ORD_000678,2025-12-27,Quality Issue,120.31,Processed
RET_00072,ORD_003565,2025-12-04,Quality Issue,1020.17,Processed
RET_00073,ORD_001612,2025-12-18,Wrong Item,435.45,Processed
RET_00074,ORD_007537,2026-01-04,Defective,246.71,Processed
RET_00075,ORD_005373,2025-12-02,Size Issue,540.33,Rejected
RET_00076,ORD_004915,2025-11-22,Defective,816.21,Processed
RET_00077,ORD_007346,2025-10-31,Defective,1131.1,Processed
RET_00078,ORD_007912,2025-11-11,Size Issue,831.93,Processed
RET_00079,ORD_003981,2026-01-01,Changed Mind,175.83,Processed
RET_00080,ORD_007008,2025-12-28,Wrong Item,125.3,Processed
RET_00081,ORD_003891,2025-10-29,Changed Mind,1083.99,Processed
RET_00082,ORD_005763,2025-10-28,Changed Mind,412.87,Processed
RET_00083,ORD_007219,2026-01-04,Changed Mind,791.18,Rejected
RET_00084,ORD_006544,2026-01-03,Size Issue,562.28,Processed
RET_00085,ORD_006909,2025-12-09,Size Issue,738.02,Pending
RET_00086,ORD_004935,2025-11-02,Wrong Item,544.6,Processed
RET_00087,ORD_001676,2025-10-24,Wrong Item,506.24,Pending
RET_00088,ORD_007720,2025-10-20,Wrong Item,604.15,Pending
RET_00089,ORD_003629,2025-11-08,Changed Mind,367.61,Processed
RET_00090,ORD_003399,2025-10-28,Wrong Item,161.2,Processed
RET_00091,ORD_002652,2025-11-27,Defective,770.56,Processed
RET_00092,ORD_002417,2025-12-28,Wrong Item,529.88,Processed
RET_00093,ORD_001130,2025-11-14,Wrong Item,907.33,Processed
RET_00094,ORD_005462,2025-11-25,Changed Mind,952.22,Processed
RET_00095,ORD_001006,2025-11-07,Defective,171.51,Processed
RET_00096,ORD_000271,2025-10-23,Changed Mind,1318.09,Processed
RET_00097,ORD_004815,2025-11-23,Wrong Item,557.36,Processed
RET_00098,ORD_005399,2025-11-12,Defective,592.33,Processed
RET_00099,ORD_007016,2025-12-04,Wrong Item,325.62,Pending
RET_00100,ORD_005273,2025-12-19,Size Issue,436.07,Rejected
RET_00101,ORD_006630,2025-12-21,Changed Mind,778.19,Processed
RET_00102,ORD_005391,2025-11-07,Quality Issue,759.08,Processed
RET_00103,ORD_003291,2025-11-30,Changed Mind,802.25,Processed
RET_00104,ORD_002627,2025-10-29,Changed Mind,292.86,Processed
RET_00105,ORD_007994,2025-10-25,Size Issue,934.16,Rejected
RET_00106,ORD_003450,2025-12-01,Defective,395.67,Pending
RET_00107,ORD_001025,2026-01-02,Defective,733.75,Processed
RET_00108,ORD_000686,2025-11-12,Changed Mind,742.93,Processed
RET_00109,ORD_004019,2025-11-01,Changed Mind,827.24,Processed
RET_00110,ORD_000107,2025-11-20,Changed Mind,452.4,Processed
RET_00111,ORD_001686,2025-11-08,Quality Issue,712.61,Processed
RET_00112,ORD_000687,2025-10-17,Defective,587.98,Processed
RET_00113,ORD_003513,2025-10-17,Quality Issue,722.27,Processed
RET_00114,ORD_001861,2025-11-28,Changed Mind,343.58,Processed
RET_00115,ORD_004630,2025-12-17,Wrong Item,916.17,Processed
RET_00116,ORD_007525,2025-10-14,Size Issue,263.83,Processed
RET_00117,ORD_006156,2025-12-04,Quality Issue,1027.98,Processed
RET_00118,ORD_007289,2025-11-30,Wrong Item,997.78,Processed
RET_00119,ORD_001376,2026-01-03,Changed Mind,802.82,Processed
RET_00120,ORD_006086,2025-11-23,Defective,2031.44,Rejected
RET_00121,ORD_002488,2025-10-13,Wrong Item,1324.8,Processed
RET_00122,ORD_004356,2025-11-08,Changed Mind,566.63,Processed
RET_00123,ORD_004293,2026-01-04,Wrong Item,250.93,Processed
RET_00124,ORD_001155,2025-11-05,Changed Mind,356.2,Pending
RET_00125,ORD_005623,2025-11-14,Defective,422.97,Processed
RET_00126,ORD_001818,2025-11-12,Defective,333.24,Processed
RET_00127,ORD_000835,2025-11-04,Changed Mind,1093.88,Processed
RET_00128,ORD_005990,2025-12-27,Changed Mind,281.78,Processed
RET_00129,ORD_003444,2025-10-11,Quality Issue,468.8,Processed
RET_00130,ORD_005111,2025-12-26,Defective,344.52,Processed
RET_00131,ORD_001655,2025-12-09,Defective,789.03,Processed
RET_00132,ORD_001662,2025-10-26,Changed Mind,828.24,Pending
RET_00133,ORD_005738,2025-10-12,Defective,517.32,Processed
RET_00134,ORD_003958,2025-11-19,Wrong Item,880.83,Processed
RET_00135,ORD_007290,2025-12-02,Defective,765.23,Rejected
RET_00136,ORD_000675,2025-10-19,Size Issue,362.68,Rejected
RET_00137,ORD_007718,2025-12-08,Wrong Item,1772.77,Processed
RET_00138,ORD_001804,2026-01-01,Size Issue,277.28,Processed
RET_00139,ORD_000258,2026-01-03,Defective,531.77,Rejected
RET_00140,ORD_001519,2025-12-02,Quality Issue,164.51,Processed
RET_00141,ORD_001579,2025-12-17,Changed Mind,271.17,Processed
RET_00142,ORD_007039,2025-11-16,Quality Issue,293.36,Processed
RET_00143,ORD_004072,2025-11-05,Defective,747.33,Processed
RET_00144,ORD_007549,2025-12-13,Wrong Item,217.18,Processed
RET_00145,ORD_000508,2026-01-01,Defective,350.51,Processed
RET_00146,ORD_000681,2025-11-15,Size Issue,2039.95,Processed
RET_00147,ORD_000884,2025-10-29,Changed Mind,260.99,Processed
RET_00148,ORD_002581,2025-12-15,Wrong Item,1468.19,Processed
RET_00149,ORD_006976,2026-01-03,Wrong Item,1742.25,Processed
RET_00150,ORD_002394,2025-11-08,Defective,579.76,Processed
RET_00151,ORD_005957,2025-11-30,Size Issue,841.97,Processed
RET_00152,ORD_005267,2025-11-02,Defective,842.04,Pending
RET_00153,ORD_001458,2025-12-10,Defective,724.47,Processed
RET_00154,ORD_006983,2025-10-26,Wrong Item,798.47,Pending
RET_00155,ORD_006039,2025-12-21,Size Issue,202.84,Processed
RET_00156,ORD_003944,2025-12-25,Changed Mind,576.15,Processed
RET_00157,ORD_006089,2025-12-07,Defective,614.2,Processed
RET_00158,ORD_004091,2025-12-11,Changed Mind,731.7,Processed
RET_00159,ORD_006748,2025-12-27,Defective,1653.08,Processed
RET_00160,ORD_002621,2025-12-31,Changed Mind,389.11,Processed
RET_00161,ORD_004763,2025-12-24,Defective,189.16,Processed
RET_00162,ORD_003834,2025-10-22,Changed Mind,1667.57,Processed
RET_00163,ORD_003889,2025-10-24,Wrong Item,514.41,Processed
RET_00164,ORD_003997,2025-10-30,Wrong Item,1000.83,Pending
RET_00165,ORD_001878,2025-12-09,Defective,107.05,Pending
RET_00166,ORD_004805,2025-12-04,Size Issue,112.65,Processed
RET_00167,ORD_002011,2026-01-02,Quality Issue,797.02,Processed
RET_00168,ORD_006810,2026-01-04,Quality Issue,216.34,Processed
RET_00169,ORD_002648,2025-10-30,Changed Mind,624.95,Processed
RET_00170,ORD_003364,2025-11-24,Defective,94.75,Pending
RET_00171,ORD_001359,2026-01-01,Changed Mind,100.35,Processed
RET_00172,ORD_007691,2025-11-08,Quality Issue,490.83,Rejected
RET_00173,ORD_002173,2025-11-09,Defective,1251.12,Processed
RET_00174,ORD_006884,2025-12-13,Changed Mind,315.56,Processed
RET_00175,ORD_005669,2025-11-16,Quality Issue,1331.97,Pending
RET_00176,ORD_006725,2025-12-11,Changed Mind,589.34,Processed
RET_00177,ORD_005754,2025-12-02,Changed Mind,358.01,Processed
RET_00178,ORD_001005,2026-01-02,Defective,808.81,Processed
RET_00179,ORD_004098,2025-11-27,Defective,769.99,Processed
RET_00180,ORD_005493,2025-10-31,Size Issue,723.23,Processed
RET_00181,ORD_004158,2026-01-01,Size Issue,433.46,Processed
RET_00182,ORD_002951,2025-12-29,Changed Mind,2121.67,Processed
RET_00183,ORD_003037,2025-11-11,Size Issue,960.28,Processed
RET_00184,ORD_001887,2025-11-23,Wrong Item,1042.93,Processed
RET_00185,ORD_002149,2025-11-16,Changed Mind,140.46,Processed
RET_00186,ORD_003860,2025-10-31,Wrong Item,512.75,Processed
RET_00187,ORD_006785,2025-12-12,Defective,530.88,Processed
RET_00188,ORD_000300,2025-11-25,Changed Mind,483.79,Processed
RET_00189,ORD_000777,2025-11-28,Changed Mind,958.7,Processed
RET_00190,ORD_007120,2025-12-11,Quality Issue,939.36,Processed
RET_00191,ORD_005847,2025-11-03,Wrong Item,710.39,Processed
RET_00192,ORD_001573,2025-12-03,Changed Mind,721.99,Processed
RET_00193,ORD_007101,2026-01-04,Changed Mind,2065.53,Pending
RET_00194,ORD_001547,2025-11-06,Size Issue,296.28,Pending
RET_00195,ORD_005028,2025-10-30,Defective,1202.28,Processed
RET_00196,ORD_004171,2025-12-04,Wrong Item,732.01,Processed
RET_00197,ORD_000978,2025-12-02,Wrong Item,638.41,Processed
RET_00198,ORD_004459,2025-12-02,Wrong Item,628.3,Processed
RET_00199,ORD_006823,2025-12-30,Wrong Item,175.03,Processed
RET_00200,ORD_003322,2025-10-23,Defective,470.93,Processed
RET_00201,ORD_005067,2025-12-12,Defective,250.94,Processed
RET_00202,ORD_004090,2025-10-15,Wrong Item,291.4,Processed
RET_00203,ORD_000949,2026-01-03,Wrong Item,368.63,Pending
RET_00204,ORD_003477,2025-11-13,Changed Mind,81.58,Rejected
RET_00205,ORD_002985,2025-11-10,Changed Mind,705.08,Rejected
RET_00206,ORD_000929,2025-11-09,Defective,354.37,Processed
RET_00207,ORD_002071,2025-11-28,Changed Mind,198.13,Rejected
RET_00208,ORD_000116,2025-11-17,Size Issue,464.18,Processed
RET_00209,ORD_003184,2025-11-29,Defective,572.35,Processed
RET_00210,ORD_003782,2026-01-04,Defective,166.61,Processed
RET_00211,ORD_004746,2025-10-15,Wrong Item,154.43,Processed
RET_00212,ORD_005091,2025-11-03,Size Issue,1511.69,Processed
RET_00213,ORD_001287,2025-12-10,Wrong Item,451.72,Processed
RET_00214,ORD_000461,2026-01-03,Wrong Item,484.03,Processed
RET_00215,ORD_004324,2025-11-18,Defective,186.86,Pending
RET_00216,ORD_000343,2026-01-02,Wrong Item,774.46,Processed
RET_00217,ORD_004854,2026-01-03,Changed Mind,396.3,Processed
RET_00218,ORD_002171,2025-11-03,Defective,380.72,Processed
RET_00219,ORD_004268,2025-11-10,Defective,906.33,Processed
RET_00220,ORD_005558,2025-11-20,Size Issue,298.41,Processed
RET_00221,ORD_000883,2025-11-26,Changed Mind,646.76,Processed
RET_00222,ORD_000626,2026-01-03,Defective,584.5,Processed
RET_00223,ORD_005435,2025-10-24,Changed Mind,1365.89,Processed
RET_00224,ORD_007212,2025-12-19,Changed Mind,384.37,Processed
RET_00225,ORD_003226,2025-12-19,Quality Issue,802.47,Processed
RET_00226,ORD_000762,2025-11-26,Defective,485.79,Processed
RET_00227,ORD_003159,2025-11-09,Quality Issue,927.83,Processed
RET_00228,ORD_003662,2025-12-18,Size Issue,536.24,Processed
RET_00229,ORD_001667,2025-12-17,Changed Mind,703.32,Processed
RET_00230,ORD_005524,2025-11-04,Size Issue,707.46,Pending
RET_00231,ORD_000304,2025-11-19,Wrong Item,461.52,Processed
RET_00232,ORD_000051,2025-12-20,Size Issue,446.85,Processed
RET_00233,ORD_006471,2025-12-13,Quality Issue,364.84,Processed
RET_00234,ORD_002074,2025-11-15,Wrong Item,174.33,Processed
RET_00235,ORD_004156,2025-12-12,Changed Mind,322.74,Processed
RET_00236,ORD_005055,2026-01-02,Quality Issue,1875.63,Rejected
RET_00237,ORD_004797,2025-11-09,Changed Mind,331.84,Processed
RET_00238,ORD_006285,2025-12-09,Changed Mind,155.47,Processed
RET_00239,ORD_005320,2025-11-19,Quality Issue,532.95,Processed
RET_00240,ORD_005636,2025-10-31,Defective,257.14,Pending
RET_00241,ORD_006737,2025-12-17,Defective,762.98,Processed
RET_00242,ORD_001424,2025-12-11,Defective,2177.05,Rejected
RET_00243,ORD_000591,2026-01-03,Size Issue,927.38,Pending
RET_00244,ORD_007005,2025-12-14,Quality Issue,1243.88,Processed
RET_00245,ORD_000428,2025-10-26,Wrong Item,299.29,Processed
RET_00246,ORD_000634,2026-01-01,Size Issue,903.39,Processed
RET_00247,ORD_003431,2025-12-13,Quality Issue,296.43,Processed
RET_00248,ORD_006805,2025-10-16,Quality Issue,1513.07,Processed
RET_00249,ORD_007565,2025-11-26,Changed Mind,795.32,Processed
RET_00250,ORD_006497,2025-12-03,Defective,208.4,Processed
RET_00251,ORD_001859,2025-11-14,Wrong Item,1626.39,Processed
RET_00252,ORD_004933,2025-11-22,Size Issue,646.49,Processed
RET_00253,ORD_004834,2025-12-20,Wrong Item,420.01,Pending
RET_00254,ORD_003151,2025-11-26,Size Issue,589.43,Processed
RET_00255,ORD_005917,2025-12-16,Size Issue,388.18,Rejected
RET_00256,ORD_005579,2026-01-01,Quality Issue,721.6,Pending
RET_00257,ORD_006218,2025-12-01,Changed Mind,283.26,Processed
RET_00258,ORD_002698,2025-12-10,Changed Mind,148.32,Processed
RET_00259,ORD_004355,2025-10-20,Wrong Item,203.87,Processed
RET_00260,ORD_004140,2025-12-31,Wrong Item,326.32,Processed
RET_00261,ORD_001557,2026-01-04,Wrong Item,921.05,Processed
RET_00262,ORD_002133,2026-01-04,Quality Issue,525.51,Processed
RET_00263,ORD_000872,2025-11-29,Quality Issue,249.37,Processed
RET_00264,ORD_003411,2025-12-08,Defective,997.66,Processed
RET_00265,ORD_002762,2025-12-01,Wrong Item,459.84,Processed
