return_id,order_id,return_date,return_reason,refund_amount,refund_status
RET_00266,ORD_007911,2026-01-01,Size Issue,464.28,Processed
RET_00267,ORD_000454,2025-11-14,Quality Issue,695.7,Processed
RET_00268,ORD_005925,2026-01-02,Wrong Item,330.55,Processed
RET_00269,ORD_000207,2025-12-15,Changed Mind,730.99,Processed
RET_00270,ORD_002206,2025-10-19,Wrong Item,760.77,Pending
RET_00271,ORD_004884,2025-12-14,Changed Mind,268.56,Pending
RET_00272,ORD_004107,2025-11-25,Changed Mind,1390.43,Processed
RET_00273,ORD_000891,2025-12-05,Size Issue,405.86,Processed
RET_00274,ORD_003550,2025-12-29,Changed Mind,669.37,Processed
RET_00275,ORD_003121,2025-11-04,Defective,760.67,Processed
RET_00276,ORD_005381,2025-11-17,Wrong Item,722.22,Processed
RET_00277,ORD_007925,2025-11-03,Size Issue,794.27,Processed
RET_00278,ORD_000993,2026-01-02,Wrong Item,123.77,Processed
RET_00279,ORD_005814,2025-12-10,Size Issue,548.61,Processed
RET_00280,ORD_000755,2026-01-01,Changed Mind,955.88,Processed
RET_00281,ORD_002556,2025-11-18,Quality Issue,1810.68,Processed
RET_00282,ORD_005589,2025-10-18,Defective,880.4,Processed
RET_00283,ORD_000493,2025-10-30,Changed Mind,505.68,Processed
RET_00284,ORD_003853,2025-12-10,Quality Issue,1918.68,Processed
RET_00285,ORD_006112,2025-12-10,Defective,1712.24,Processed
RET_00286,ORD_000106,2025-12-05,Changed Mind,129.43,Processed
RET_00287,ORD_000221,2025-10-22,Defective,98.77,Pending
RET_00288,ORD_007868,2026-01-01,Defective,741.16,Processed
RET_00289,ORD_000709,2025-10-29,Defective,909.49,Pending
RET_00290,ORD_007540,2026-01-04,Size Issue,682.65,Processed
RET_00291,ORD_006062,2025-12-30,Defective,759.97,Processed
RET_00292,ORD_003770,2025-11-24,Changed Mind,470.14,Processed
RET_00293,ORD_004523,2025-10-27,Wrong Item,293.5,Pending
RET_00294,ORD_006831,2026-01-01,Defective,423.88,Processed
RET_00295,ORD_000588,2025-12-09,Wrong Item,443.69,Processed
RET_00296,ORD_006488,2025-10-25,Defective,1544.14,Processed
RET_00297,ORD_002575,2026-01-03,Changed Mind,687.88,Rejected
RET_00298,ORD_001740,2025-10-23,Quality Issue,887.53,Processed
RET_00299,ORD_003618,2025-11-04,Defective,419.49,Processed
RET_00300,ORD_006833,2025-11-15,Wrong Item,94.18,Processed
RET_00301,ORD_000935,2025-11-20,Changed Mind,896.99,Processed
RET_00302,ORD_003464,2025-11-16,Changed Mind,907.86,Processed
RET_00303,ORD_005853,2025-12-12,Changed Mind,1332.4,Processed
RET_00304,ORD_000064,2025-11-01,Size Issue,836.1,Processed
RET_00305,ORD_003780,2025-12-07,Wrong Item,824.32,Rejected
RET_00306,ORD_004906,2025-12-25,Changed Mind,268.22,Pending
RET_00307,ORD_003720,2025-12-10,Changed Mind,368.41,Pending
RET_00308,ORD_001453,2025-10-27,Wrong Item,214.44,Processed
RET_00309,ORD_007051,2025-11-08,Size Issue,853.8,Pending
RET_00310,ORD_006905,2025-12-12,Changed Mind,484.43,Processed
RET_00311,ORD_006621,2025-10-28,Quality Issue,640.96,Processed
RET_00312,ORD_000406,2026-01-01,Changed Mind,684.32,Processed
RET_00313,ORD_001875,2025-11-26,Defective,1189.76,Processed
RET_00314,ORD_006265,2025-12-09,Size Issue,478.11,Processed
RET_00315,ORD_007379,2025-12-20,Quality Issue,716.24,Processed
RET_00316,ORD_003812,2025-12-28,Wrong Item,758.61,Processed
RET_00317,ORD_005344,2025-10-29,Defective,208.51,Processed
RET_00318,ORD_002165,2025-12-26,Defective,613.38,Processed
RET_00319,ORD_001849,2026-01-01,Defective,289.62,Processed
RET_00320,ORD_007997,2025-11-24,Quality Issue,596.55,Processed
RET_00321,ORD_007003,2025-11-17,Size Issue,543.49,Pending
RET_00322,ORD_005078,2025-12-12,Wrong Item,280.13,Processed
RET_00323,ORD_004301,2025-12-16,Size Issue,653.38,Processed
RET_00324,ORD_006857,2026-01-04,Quality Issue,663.26,Processed
RET_00325,ORD_007259,2026-01-04,Defective,573.15,Processed
RET_00326,ORD_003500,2025-12-09,Changed Mind,698.83,Processed
RET_00327,ORD_001340,2025-10-15,Defective,772.18,Processed
RET_00328,ORD_002683,2025-11-19,Wrong Item,925.52,Rejected
RET_00329,ORD_000122,2025-11-16,Size Issue,890.2,Processed
RET_00330,ORD_006691,2025-10-18,Defective,823.44,Processed
RET_00331,ORD_002150,2026-01-03,Wrong Item,166.84,Processed
RET_00332,ORD_002549,2025-10-19,Defective,248.38,Processed
RET_00333,ORD_001834,2025-12-14,Wrong Item,205.29,Processed
RET_00334,ORD_004737,2026-01-04,Defective,539.35,Processed
RET_00335,ORD_005699,2025-12-25,Size Issue,227.94,Processed
RET_00336,ORD_005880,2025-11-22,Size Issue,729.09,Processed
RET_00337,ORD_007307,2025-11-28,Quality Issue,993.4,Processed
RET_00338,ORD_002428,2025-11-29,Wrong Item,2039.66,Processed
RET_00339,ORD_005463,2025-11-03,Quality Issue,731.9,Processed
RET_00340,ORD_004699,2026-01-02,Changed Mind,118.9,Processed
RET_00341,ORD_002883,2025-10-28,Changed Mind,878.88,Processed
RET_00342,ORD_004982,2026-01-04,Size Issue,1138.41,Processed
RET_00343,ORD_001417,2025-12-08,Wrong Item,923.41,Processed
RET_00344,ORD_000119,2026-01-04,Defective,797.07,Processed
RET_00345,ORD_000421,2025-12-07,Wrong Item,865.55,Processed
RET_00346,ORD_001872,2025-10-26,Size Issue,1468.27,Processed
RET_00347,ORD_001475,2025-11-03,Changed Mind,686.87,Pending
RET_00348,ORD_005305,2025-12-17,Changed Mind,137.94,Processed
RET_00349,ORD_004384,2025-11-22,Changed Mind,458.74,Processed
RET_00350,ORD_001233,2025-12-14,Defective,674.89,Processed
RET_00351,ORD_007284,2025-12-14,Defective,548.21,Processed
RET_00352,ORD_000592,2026-01-02,Wrong Item,842.39,Pending
RET_00353,ORD_000023,2025-11-30,Size Issue,495.54,Processed
RET_00354,ORD_001200,2025-12-17,Size Issue,338.19,Processed
RET_00355,ORD_005247,2026-01-02,Changed Mind,303.98,Pending
RET_00356,ORD_007837,2025-11-28,Defective,128.6,Processed
RET_00357,ORD_006169,2025-12-09,Defective,677.86,Processed
RET_00358,ORD_004014,2026-01-02,Defective,641.29,Processed
RET_00359,ORD_002807,2025-12-28,Size Issue,731.57,Processed
RET_00360,ORD_007178,2025-11-30,Size Issue,202.86,Processed
RET_00361,ORD_004200,2025-11-25,Defective,501.45,Processed
RET_00362,ORD_002182,2025-12-23,Size Issue,244.74,Pending
RET_00363,ORD_004657,2025-11-09,Defective,1016.87,Processed
RET_00364,ORD_000735,2026-01-02,Size Issue,660.57,Processed
RET_00365,ORD_003100,2025-11-28,Defective,102.2,Processed
RET_00366,ORD_005970,2025-12-06,Quality Issue,894.93,Processed
RET_00367,ORD_007387,2025-11-13,Defective,465.79,Processed
RET_00368,ORD_005663,2025-11-08,Changed Mind,637.37,Processed
RET_00369,ORD_001303,2026-01-03,Size Issue,998.66,Processed
RET_00370,ORD_006150,2026-01-01,Changed Mind,494.37,Processed
RET_00371,ORD_004357,2025-12-03,Quality Issue,158.25,Processed
RET_00372,ORD_001927,2025-11-22,Changed Mind,659.47,Rejected
RET_00373,ORD_002009,2025-11-01,Quality Issue,2408.61,Processed
RET_00374,ORD_000019,2026-01-02,Wrong Item,834.28,Processed
RET_00375,ORD_003148,2025-11-26,Quality Issue,1425.34,Pending
RET_00376,ORD_002307,2025-11-13,Wrong Item,898.58,Processed
RET_00377,ORD_001891,2025-12-22,Size Issue,719.62,Processed
RET_00378,ORD_003419,2026-01-03,Changed Mind,987.88,Processed
RET_00379,ORD_002118,2025-12-14,Size Issue,645.99,Processed
RET_00380,ORD_004050,2026-01-02,Changed Mind,209.35,Processed
RET_00381,ORD_005693,2025-12-16,Defective,766.64,Processed
RET_00382,ORD_004677,2026-01-04,Changed Mind,615.57,Processed
RET_00383,ORD_004802,2025-12-06,Changed Mind,248.66,Processed
RET_00384,ORD_005398,2025-12-19,Changed Mind,707.0,Processed
RET_00385,ORD_002162,2025-10-24,Wrong Item,159.57,Processed
RET_00386,ORD_000553,2026-01-04,Wrong Item,749.44,Processed
RET_00387,ORD_004643,2025-12-09,Size Issue,285.77,Processed
RET_00388,ORD_002350,2025-10-27,Changed Mind,93.12,Processed
RET_00389,ORD_005086,2025-12-05,Defective,368.96,Processed
RET_00390,ORD_000939,2025-11-17,Wrong Item,335.28,Processed
RET_00391,ORD_007287,2025-12-02,Quality Issue,121.37,Processed
RET_00392,ORD_002608,2025-12-29,Changed Mind,943.83,Pending
RET_00393,ORD_005071,2025-12-10,Defective,196.48,Processed
RET_00394,ORD_006213,2026-01-03,Defective,1670.54,Processed
RET_00395,ORD_006194,2025-12-09,Changed Mind,927.62,Processed
RET_00396,ORD_001774,2025-10-28,Changed Mind,1930.41,Processed
RET_00397,ORD_003998,2025-10-24,Defective,615.14,Rejected
RET_00398,ORD_000911,2025-12-26,Defective,243.54,Processed
RET_00399,ORD_007713,2025-11-08,Quality Issue,653.08,Pending
RET_00400,ORD_002362,2026-01-04,Size Issue,278.53,Processed
RET_00401,ORD_004991,2025-12-20,Size Issue,916.78,Processed
RET_00402,ORD_007917,2025-12-24,Size Issue,539.56,Rejected
RET_00403,ORD_000596,2025-10-26,Defective,544.8,Processed
RET_00404,ORD_001220,2025-11-20,Size Issue,1395.32,Processed
RET_00405,ORD_000345,2025-12-12,Defective,737.43,Processed
RET_00406,ORD_005591,2025-12-18,Changed Mind,960.67,Processed
RET_00407,ORD_001781,2025-11-15,Defective,458.62,Processed
RET_00408,ORD_001941,2026-01-03,Defective,280.79,Processed
RET_00409,ORD_002352,2025-11-03,Defective,571.36,Pending
RET_00410,ORD_005405,2025-11-17,Defective,241.95,Processed
RET_00411,ORD_006322,2025-12-05,Size Issue,520.62,Processed
RET_00412,ORD_003781,2025-11-30,Defective,240.62,Pending
RET_00413,ORD_003415,2025-11-14,Changed Mind,383.22,Processed
RET_00414,ORD_006227,2025-11-18,Wrong Item,570.64,Processed
RET_00415,ORD_007215,2025-12-30,Wrong Item,370.15,Processed
RET_00416,ORD_001512,2026-01-02,Wrong Item,489.33,Processed
RET_00417,ORD_000256,2025-12-28,Quality Issue,141.06,Processed
RET_00418,ORD_006557,2026-01-01,Wrong Item,951.47,Processed
RET_00419,ORD_007806,2025-11-20,Changed Mind,1105.0,Processed
RET_00420,ORD_003708,2025-12-30,Size Issue,2051.41,Pending
RET_00421,ORD_006765,2025-11-29,Changed Mind,450.23,Processed
RET_00422,ORD_004541,2025-12-18,Changed Mind,2022.54,Processed
RET_00423,ORD_003772,2026-01-02,Wrong Item,688.56,Processed
RET_00424,ORD_004571,2026-01-03,Changed Mind,1218.0,Processed
RET_00425,ORD_001950,2025-12-30,Defective,1918.19,Pending
RET_00426,ORD_006481,2025-12-08,Quality Issue,949.07,Processed
RET_00427,ORD_007933,2025-10-20,Wrong Item,750.25,Processed
RET_00428,ORD_007253,2025-12-22,Size Issue,1059.84,Processed
RET_00429,ORD_007436,2025-11-16,Changed Mind,120.44,Processed
RET_00430,ORD_002192,2026-01-03,Changed Mind,669.36,Pending
RET_00431,ORD_004938,2025-12-22,Defective,792.68,Processed
RET_00432,ORD_007792,2025-10-11,Changed Mind,346.17,Processed
RET_00433,ORD_000111,2025-12-27,Defective,291.33,Pending
RET_00434,ORD_006755,2026-01-04,Defective,885.87,Pending
RET_00435,ORD_004563,2025-10-22,Defective,2281.42,Processed
RET_00436,ORD_000612,2026-01-01,Size Issue,690.68,Pending
RET_00437,ORD_005275,2025-12-21,Quality Issue,543.88,Processed
RET_00438,ORD_003318,2025-11-02,Changed Mind,843.1,Processed
RET_00439,ORD_001990,2025-10-31,Defective,312.2,Processed
RET_00440,ORD_007425,2025-10-25,Defective,537.04,Pending
RET_00441,ORD_001636,2025-12-23,Defective,244.87,Processed
RET_00442,ORD_004529,2025-12-23,Changed Mind,492.85,Processed
RET_00443,ORD_003534,2026-01-04,Quality Issue,383.76,Processed
RET_00444,ORD_002618,2025-11-14,Quality Issue,410.21,Pending
RET_00445,ORD_001946,2025-11-12,Quality Issue,989.17,Processed
RET_00446,ORD_000490,2026-01-03,Wrong Item,691.61,Processed
RET_00447,ORD_002464,2025-10-21,Changed Mind,1035.99,Processed
RET_00448,ORD_006917,2026-01-02,Size Issue,65.14,Processed
RET_00449,ORD_005076,2025-12-03,Wrong Item,657.31,Processed
RET_00450,ORD_000619,2025-11-19,Defective,298.13,Processed
RET_00451,ORD_001468,2025-12-17,Defective,144.75,Processed
RET_00452,ORD_001441,2025-10-18,Changed Mind,469.47,Processed
RET_00453,ORD_002443,2025-11-23,Changed Mind,659.57,Processed
RET_00454,ORD_000243,2025-12-23,Changed Mind,2039.82,Rejected
RET_00455,ORD_002279,2025-11-17,Defective,489.87,Processed
RET_00456,ORD_007535,2026-01-02,Quality Issue,789.56,Processed
RET_00457,ORD_007614,2025-11-18,Wrong Item,1379.86,Processed
RET_00458,ORD_003539,2025-12-02,Changed Mind,88.07,Processed
RET_00459,ORD_007762,2025-12-17,Changed Mind,686.29,Processed
RET_00460,ORD_005886,2025-10-29,Changed Mind,371.45,Processed
RET_00461,ORD_004414,2025-12-22,Changed Mind,216.72,Processed
RET_00462,ORD_004097,2025-11-23,Wrong Item,1266.97,Processed
RET_00463,ORD_003666,2026-01-04,Wrong Item,1980.62,Processed
RET_00464,ORD_006886,2025-12-17,Changed Mind,546.44,Processed
RET_00465,ORD_005476,2025-12-17,Defective,197.07,Pending
RET_00466,ORD_006928,2026-01-03,Changed Mind,589.41,Processed
RET_00467,ORD_001270,2025-11-19,Defective,769.71,Processed
RET_00468,ORD_002536,2025-10-30,Wrong Item,1666.42,Pending
RET_00469,ORD_005877,2025-11-26,Changed Mind,414.67,Pending
RET_00470,ORD_003193,2025-12-22,Defective,543.69,Processed
RET_00471,ORD_003368,2025-12-19,Quality Issue,516.07,Processed
RET_00472,ORD_002251,2025-12-16,Defective,401.46,Processed
RET_00473,ORD_007441,2025-12-08,Quality Issue,294.89,Processed
RET_00474,ORD_003144,2025-12-03,Changed Mind,2079.31,Processed
RET_00475,ORD_000928,2025-11-01,Defective,426.03,Processed
RET_00476,ORD_002711,2025-11-13,Defective,842.16,Processed
RET_00477,ORD_003738,2025-12-08,Size Issue,313.54,Processed
RET_00478,ORD_006540,2025-12-29,Quality Issue,1283.96,Processed
RET_00479,ORD_006702,2026-01-04,Wrong Item,347.71,Pending
RET_00480,ORD_005202,2025-11-20,Defective,322.06,Processed
RET_00481,ORD_007939,2026-01-02,Wrong Item,783.51,Processed
RET_00482,ORD_003655,2025-11-27,Quality Issue,576.05,Processed
RET_00483,ORD_002510,2025-12-15,Quality Issue,339.21,Pending
RET_00484,ORD_000296,2025-11-03,Defective,814.04,Processed
RET_00485,ORD_002083,2025-11-19,Wrong Item,1355.06,Processed
RET_00486,ORD_004890,2025-12-29,Quality Issue,754.01,Processed
RET_00487,ORD_000545,2025-11-24,Wrong Item,1605.83,Processed
RET_00488,ORD_000322,2025-10-22,Defective,766.89,Processed
RET_00489,ORD_006616,2025-11-29,Wrong Item,251.83,Processed
RET_00490,ORD_005015,2025-11-10,Quality Issue,646.56,Processed
RET_00491,ORD_005735,2026-01-03,Defective,765.0,Processed
RET_00492,ORD_006912,2025-12-19,Size Issue,264.91,Processed
RET_00493,ORD_000518,2025-10-31,Quality Issue,357.41,Processed
RET_00494,ORD_002943,2025-12-31,Defective,355.53,Processed
RET_00495,ORD_001750,2025-12-25,Changed Mind,1548.86,Processed
RET_00496,ORD_006359,2025-11-28,Defective,769.46,Processed
RET_00497,ORD_005523,2025-12-13,Quality Issue,1231.62,Processed
RET_00498,ORD_002024,2026-01-04,Changed Mind,946.77,Processed
RET_00499,ORD_005161,2025-10-22,Defective,201.66,Processed
RET_00500,ORD_001521,2025-11-14,Defective,407.73,Processed
RET_00501,ORD_006348,2025-10-19,Quality Issue,311.28,Processed
RET_00502,ORD_002416,2025-10-24,Changed Mind,735.11,Processed
RET_00503,ORD_004211,2025-12-13,Changed Mind,301.01,Processed
RET_00504,ORD_002376,2025-11-15,Changed Mind,142.71,Processed
RET_00505,ORD_007029,2026-01-01,Quality Issue,382.64,Processed
RET_00506,ORD_004266,2025-12-22,Defective,358.87,Processed
RET_00507,ORD_001764,2026-01-01,Wrong Item,491.07,Processed
RET_00508,ORD_003589,2026-01-04,Quality Issue,611.39,Processed
RET_00509,ORD_007331,2025-11-09,Quality Issue,1055.97,Processed
RET_00510,ORD_004869,2025-10-30,Defective,398.47,Processed
RET_00511,ORD_000329,2025-11-07,Size Issue,864.53,Processed
RET_00512,ORD_001699,2025-11-06,Quality Issue,890.29,Rejected
RET_00513,ORD_005400,2026-01-01,Changed Mind,1268.36,Processed
RET_00514,ORD_000287,2025-12-27,Changed Mind,261.94,Rejected
RET_00515,ORD_003902,2025-12-23,Wrong Item,816.06,Processed
RET_00516,ORD_007418,2025-11-14,Changed Mind,450.89,Processed
RET_00517,ORD_000088,2025-11-14,Changed Mind,609.89,Processed
RET_00518,ORD_004774,2025-11-21,Quality Issue,711.15,Processed
RET_00519,ORD_001263,2025-11-13,Size Issue,381.26,Processed
RET_00520,ORD_005736,2025-11-30,Defective,191.9,Pending
RET_00521,ORD_002904,2025-11-29,Wrong Item,251.28,Processed
RET_00522,ORD_004270,2026-01-03,Defective,378.19,Processed
RET_00523,ORD_001283,2025-10-29,Defective,553.99,Processed
RET_00524,ORD_007788,2025-12-06,Size Issue,1276.06,Processed
RET_00525,ORD_006739,2025-12-21,Quality Issue,864.08,Processed
RET_00526,ORD_001067,2025-10-31,Changed Mind,89.04,Processed
RET_00527,ORD_003615,2025-12-08,Quality Issue,532.05,Pending
RET_00528,ORD_002937,2026-01-04,Wrong Item,475.6,Processed
RET_00529,ORD_002232,2025-10-24,Wrong Item,40.56,Pending
RET_00530,ORD_000940,2025-10-20,Changed Mind,447.9,Pending
RET_00531,ORD_000487,2025-11-08,Defective,132.86,Processed
