return_id,order_id,return_date,return_reason,refund_amount,refund_status
RET_00532,ORD_002301,2025-12-27,Changed Mind,647.27,Pending
RET_00533,ORD_002444,2025-11-11,Wrong Item,618.94,Processed
RET_00534,ORD_007477,2025-12-11,Quality Issue,536.88,Processed
RET_00535,ORD_004335,2026-01-01,Changed Mind,553.53,Processed
RET_00536,ORD_005106,2025-12-19,Defective,424.18,Processed
RET_00537,ORD_004733,2026-01-02,Size Issue,435.98,Processed
RET_00538,ORD_000233,2025-11-08,Wrong Item,560.49,Processed
RET_00539,ORD_002180,2025-11-27,Quality Issue,603.8,Processed
RET_00540,ORD_006413,2025-12-27,Size Issue,821.49,Pending
RET_00541,ORD_004929,2025-12-15,Size Issue,600.68,Rejected
RET_00542,ORD_005985,2025-10-25,Size Issue,451.47,Processed
RET_00543,ORD_000632,2025-11-25,Changed Mind,475.75,Pending
RET_00544,ORD_000774,2025-12-14,Changed Mind,1282.26,Processed
RET_00545,ORD_003279,2025-12-25,Defective,1279.9,Pending
RET_00546,ORD_003595,2025-10-18,Wrong Item,732.82,Processed
RET_00547,ORD_007415,2025-11-30,Size Issue,560.42,Processed
RET_00548,ORD_006786,2025-12-15,Defective,480.8,Processed
RET_00549,ORD_006914,2026-01-03,Defective,871.65,Processed
RET_00550,ORD_006809,2025-10-12,Changed Mind,640.58,Pending
RET_00551,ORD_006241,2025-10-23,Wrong Item,1075.12,Processed
RET_00552,ORD_004997,2025-10-28,Size Issue,863.8,Processed
RET_00553,ORD_006275,2025-10-25,Changed Mind,830.09,Processed
RET_00554,ORD_000223,2025-12-20,Changed Mind,1098.12,Processed
RET_00555,ORD_003303,2025-12-12,Quality Issue,501.85,Processed
RET_00556,ORD_003220,2025-11-27,Changed Mind,640.64,Processed
RET_00557,ORD_001647,2025-10-23,Changed Mind,632.4,Processed
RET_00558,ORD_000948,2026-01-02,Wrong Item,256.84,Processed
RET_00559,ORD_005583,2025-11-25,Defective,426.45,Processed
RET_00560,ORD_000423,2025-12-04,Defective,743.52,Processed
RET_00561,ORD_004077,2025-12-15,Changed Mind,377.93,Processed
RET_00562,ORD_003044,2025-11-01,Defective,734.45,Pending
RET_00563,ORD_005287,2025-12-14,Changed Mind,132.57,Processed
RET_00564,ORD_004160,2026-01-04,Size Issue,533.29,Pending
RET_00565,ORD_005035,2025-12-11,Wrong Item,297.31,Processed
RET_00566,ORD_005154,2026-01-03,Wrong Item,695.77,Processed
RET_00567,ORD_000638,2025-12-25,Wrong Item,157.82,Processed
RET_00568,ORD_003567,2025-11-14,Changed Mind,582.63,Processed
RET_00569,ORD_005077,2025-10-30,Wrong Item,385.18,Processed
RET_00570,ORD_005149,2025-10-30,Wrong Item,913.48,Processed
RET_00571,ORD_004148,2025-10-22,Defective,259.8,Pending
RET_00572,ORD_001756,2025-11-12,Defective,583.33,Processed
RET_00573,ORD_006645,2025-12-06,Wrong Item,298.11,Processed
RET_00574,ORD_001631,2025-10-30,Size Issue,572.4,Processed
RET_00575,ORD_002384,2025-11-11,Changed Mind,343.98,Processed
RET_00576,ORD_003588,2025-10-21,Defective,958.01,Pending
RET_00577,ORD_000440,2025-11-04,Defective,504.73,Processed
RET_00578,ORD_004617,2025-10-29,Defective,1070.75,Processed
RET_00579,ORD_007992,2025-11-24,Quality Issue,334.11,Processed
RET_00580,ORD_006982,2026-01-02,Changed Mind,645.73,Processed
RET_00581,ORD_005777,2025-11-12,Wrong Item,864.23,Processed
RET_00582,ORD_007492,2025-11-27,Changed Mind,795.68,Processed
RET_00583,ORD_002887,2025-12-29,Quality Issue,313.5,Processed
RET_00584,ORD_004253,2025-11-03,Defective,999.38,Rejected
RET_00585,ORD_003327,2025-12-22,Size Issue,645.93,Pending
RET_00586,ORD_002726,2025-12-23,Changed Mind,394.94,Processed
RET_00587,ORD_006382,2025-11-25,Changed Mind,787.6,Processed
RET_00588,ORD_002852,2025-11-15,Size Issue,855.17,Processed
RET_00589,ORD_000559,2025-12-06,Quality Issue,404.32,Processed
RET_00590,ORD_002410,2025-11-16,Defective,987.27,Processed
RET_00591,ORD_003250,2026-01-01,Defective,358.3,Processed
RET_00592,ORD_001917,2026-01-02,Changed Mind,1846.16,Processed
RET_00593,ORD_004402,2025-11-27,Quality Issue,398.08,Pending
RET_00594,ORD_002525,2025-11-11,Quality Issue,1127.42,Processed
RET_00595,ORD_002520,2025-11-26,Size Issue,425.63,Pending
RET_00596,ORD_004734,2026-01-04,Changed Mind,283.27,Processed
RET_00597,ORD_000337,2026-01-03,Size Issue,182.06,Pending
RET_00598,ORD_004770,2025-10-21,Size Issue,418.74,Processed
RET_00599,ORD_006931,2025-10-22,Defective,321.99,Processed
RET_00600,ORD_004819,2026-01-01,Changed Mind,1293.01,Processed
RET_00601,ORD_006281,2025-11-05,Defective,1306.22,Processed
RET_00602,ORD_000849,2025-12-21,Wrong Item,720.27,Processed
RET_00603,ORD_003217,2025-12-09,Changed Mind,612.12,Processed
RET_00604,ORD_000749,2025-11-04,Changed Mind,851.85,Processed
RET_00605,ORD_000059,2025-11-26,Defective,710.66,Pending
RET_00606,ORD_007075,2025-11-07,Size Issue,512.12,Processed
RET_00607,ORD_003918,2025-12-05,Quality Issue,267.9,Processed
RET_00608,ORD_000427,2025-11-16,Wrong Item,464.59,Processed
RET_00609,ORD_001297,2026-01-04,Changed Mind,1563.91,Processed
RET_00610,ORD_004897,2025-12-17,Changed Mind,514.61,Processed
RET_00611,ORD_003925,2026-01-02,Defective,826.59,Processed
RET_00612,ORD_003962,2025-11-22,Defective,536.11,Processed
RET_00613,ORD_007097,2025-11-28,Changed Mind,272.12,Processed
RET_00614,ORD_004577,2026-01-02,Defective,428.44,Processed
RET_00615,ORD_001489,2025-11-17,Changed Mind,753.55,Rejected
RET_00616,ORD_007941,2025-11-05,Wrong Item,846.51,Pending
RET_00617,ORD_005131,2025-12-21,Quality Issue,663.96,Processed
RET_00618,ORD_000726,2025-11-04,Quality Issue,127.6,Processed
RET_00619,ORD_003964,2026-01-04,Quality Issue,671.45,Processed
RET_00620,ORD_007429,2025-12-26,Defective,1962.57,Rejected
RET_00621,ORD_000569,2025-12-11,Defective,771.32,Pending
RET_00622,ORD_002691,2026-01-01,Defective,964.04,Processed
RET_00623,ORD_006837,2025-12-13,Wrong Item,865.33,Rejected
RET_00624,ORD_003661,2026-01-02,Defective,821.63,Processed
RET_00625,ORD_005973,2026-01-04,Changed Mind,463.28,Rejected
RET_00626,ORD_000527,2025-12-07,Wrong Item,1223.06,Processed
RET_00627,ORD_000055,2025-11-24,Changed Mind,916.86,Processed
RET_00628,ORD_002238,2025-12-27,Size Issue,802.12,Processed
RET_00629,ORD_002938,2025-11-20,Size Issue,347.26,Processed
RET_00630,ORD_005996,2026-01-01,Defective,1192.28,Processed
RET_00631,ORD_007519,2025-10-28,Size Issue,974.33,Processed
RET_00632,ORD_003505,2025-12-02,Defective,832.95,Processed
RET_00633,ORD_007362,2025-12-19,Size Issue,115.03,Processed
RET_00634,ORD_000026,2025-10-18,Quality Issue,185.77,Processed
RET_00635,ORD_004472,2025-12-07,Wrong Item,470.68,Processed
RET_00636,ORD_006766,2025-11-25,Changed Mind,164.87,Pending
RET_00637,ORD_005206,2026-01-02,Changed Mind,622.84,Processed
RET_00638,ORD_002507,2025-12-11,Changed Mind,1031.76,Processed
RET_00639,ORD_000779,2025-11-06,Size Issue,1809.21,Pending
RET_00640,ORD_000259,2026-01-03,Wrong Item,270.39,Processed
RET_00641,ORD_002128,2025-11-11,Changed Mind,121.72,Pending
RET_00642,ORD_005120,2026-01-01,Quality Issue,597.77,Rejected
RET_00643,ORD_004231,2025-10-18,Defective,790.43,Processed
RET_00644,ORD_000066,2025-12-05,Wrong Item,981.07,Processed
RET_00645,ORD_004901,2025-11-22,Defective,1579.22,Processed
RET_00646,ORD_003335,2025-10-23,Wrong Item,268.3,Processed
RET_00647,ORD_006611,2025-11-29,Wrong Item,390.52,Processed
RET_00648,ORD_006530,2026-01-02,Size Issue,706.76,Processed
RET_00649,ORD_002236,2025-12-30,Size Issue,779.39,Processed
RET_00650,ORD_000132,2025-11-12,Size Issue,530.3,Processed
RET_00651,ORD_006806,2025-12-16,Defective,839.92,Processed
RET_00652,ORD_001716,2025-12-13,Quality Issue,85.77,Processed
RET_00653,ORD_001757,2025-12-10,Defective,919.85,Pending
RET_00654,ORD_000772,2025-11-27,Defective,939.11,Processed
RET_00655,ORD_005903,2025-11-13,Quality Issue,579.62,Pending
RET_00656,ORD_002273,2025-11-18,Wrong Item,411.15,Rejected
RET_00657,ORD_001247,2026-01-02,Changed Mind,413.23,Processed
RET_00658,ORD_007935,2026-01-02,Size Issue,464.99,Processed
RET_00659,ORD_006217,2025-12-17,Changed Mind,214.84,Rejected
RET_00660,ORD_006215,2026-01-03,Defective,963.92,Processed
RET_00661,ORD_006543,2025-10-10,Changed Mind,904.74,Processed
RET_00662,ORD_007766,2026-01-04,Changed Mind,359.14,Processed
RET_00663,ORD_005080,2026-01-02,Quality Issue,120.23,Pending
RET_00664,ORD_005967,2025-12-21,Changed Mind,938.29,Processed
RET_00665,ORD_005300,2026-01-02,Changed Mind,556.76,Processed
RET_00666,ORD_001457,2025-11-05,Wrong Item,1251.69,Processed
RET_00667,ORD_005297,2025-12-23,Changed Mind,806.38,Processed
RET_00668,ORD_005441,2026-01-01,Quality Issue,823.04,Processed
RET_00669,ORD_005434,2025-11-19,Wrong Item,254.73,Processed
RET_00670,ORD_001789,2025-11-17,Changed Mind,1670.64,Processed
RET_00671,ORD_004633,2025-12-17,Wrong Item,732.51,Processed
RET_00672,ORD_001890,2025-12-07,Size Issue,103.53,Pending
RET_00673,ORD_002330,2026-01-01,Wrong Item,476.36,Processed
RET_00674,ORD_005152,2025-12-21,Defective,676.5,Processed
RET_00675,ORD_004521,2025-12-16,Defective,878.39,Processed
RET_00676,ORD_000714,2025-11-09,Changed Mind,795.56,Processed
RET_00677,ORD_006047,2025-11-29,Changed Mind,510.81,Processed
RET_00678,ORD_007034,2025-11-23,Size Issue,700.12,Rejected
RET_00679,ORD_006025,2025-11-29,Wrong Item,695.94,Processed
RET_00680,ORD_002612,2025-10-17,Defective,1667.35,Processed
RET_00681,ORD_005929,2025-10-30,Wrong Item,640.83,Processed
RET_00682,ORD_003640,2025-11-25,Changed Mind,1334.36,Processed
RET_00683,ORD_002176,2025-10-27,Size Issue,607.4,Processed
RET_00684,ORD_007506,2025-11-02,Defective,329.69,Processed
RET_00685,ORD_000525,2026-01-03,Defective,230.18,Processed
RET_00686,ORD_007046,2025-11-07,Quality Issue,286.83,Pending
RET_00687,ORD_000429,2025-10-23,Defective,626.11,Processed
RET_00688,ORD_004236,2025-12-27,Wrong Item,439.64,Rejected
RET_00689,ORD_003137,2026-01-03,Quality Issue,877.6,Processed
RET_00690,ORD_000380,2025-11-01,Quality Issue,335.19,Processed
RET_00691,ORD_001301,2025-11-29,Wrong Item,586.43,Processed
RET_00692,ORD_007697,2025-12-17,Wrong Item,663.29,Pending
RET_00693,ORD_006335,2025-10-24,Wrong Item,736.84,Pending
RET_00694,ORD_002336,2025-12-30,Quality Issue,229.51,Pending
RET_00695,ORD_003693,2025-12-16,Wrong Item,483.18,Processed
RET_00696,ORD_006835,2025-11-15,Changed Mind,1787.45,Processed
RET_00697,ORD_004894,2026-01-02,Defective,113.75,Processed
RET_00698,ORD_003706,2025-12-23,Size Issue,338.35,Processed
RET_00699,ORD_007061,2026-01-03,Quality Issue,336.52,Processed
RET_00700,ORD_006063,2025-12-18,Wrong Item,766.44,Processed
RET_00701,ORD_002813,2025-12-15,Wrong Item,536.67,Processed
RET_00702,ORD_000482,2025-12-08,Defective,585.71,Pending
RET_00703,ORD_001746,2025-11-01,Quality Issue,913.48,Processed
RET_00704,ORD_004602,2025-12-02,Defective,144.5,Processed
RET_00705,ORD_004399,2025-11-18,Changed Mind,494.4,Processed
RET_00706,ORD_007504,2026-01-04,Defective,1660.97,Processed
RET_00707,ORD_007583,2025-10-29,Defective,641.04,Rejected
RET_00708,ORD_006082,2025-12-18,Quality Issue,953.86,Pending
RET_00709,ORD_004713,2025-12-17,Defective,364.88,Processed
RET_00710,ORD_003880,2026-01-03,Defective,837.21,Processed
RET_00711,ORD_004086,2025-11-18,Defective,271.73,Processed
RET_00712,ORD_003354,2026-01-03,Changed Mind,426.39,Processed
RET_00713,ORD_001165,2025-11-29,Size Issue,91.56,Processed
RET_00714,ORD_006768,2025-11-21,Wrong Item,509.35,Processed
RET_00715,ORD_004852,2025-10-20,Quality Issue,154.35,Processed
RET_00716,ORD_001305,2025-12-23,Changed Mind,123.24,Pending
RET_00717,ORD_004860,2025-12-22,Changed Mind,141.12,Rejected
RET_00718,ORD_006261,2025-12-03,Defective,773.92,Processed
RET_00719,ORD_007526,2026-01-03,Defective,111.55,Processed
RET_00720,ORD_004122,2026-01-03,Defective,134.02,Processed
RET_00721,ORD_007677,2025-10-25,Defective,501.99,Processed
RET_00722,ORD_003551,2025-11-07,Defective,787.58,Pending
RET_00723,ORD_006279,2025-11-04,Defective,290.94,Processed
RET_00724,ORD_002856,2025-11-03,Defective,1716.67,Processed
RET_00725,ORD_004628,2025-12-07,Quality Issue,185.18,Pending
RET_00726,ORD_001192,2025-12-21,Size Issue,796.58,Processed
RET_00727,ORD_000161,2025-12-29,Defective,79.43,Processed
RET_00728,ORD_002199,2025-12-05,Changed Mind,1289.53,Pending
RET_00729,ORD_002324,2025-10-29,Quality Issue,163.57,Processed
RET_00730,ORD_006328,2025-12-23,Wrong Item,370.64,Processed
RET_00731,ORD_001566,2025-12-05,Size Issue,520.91,Processed
RET_00732,ORD_004373,2025-11-01,Changed Mind,591.81,Pending
RET_00733,ORD_007085,2025-10-29,Size Issue,1578.55,Processed
RET_00734,ORD_004342,2025-12-14,Defective,1175.43,Processed
RET_00735,ORD_001568,2025-10-31,Changed Mind,544.15,Processed
RET_00736,ORD_005860,2025-11-08,Defective,862.96,Pending
RET_00737,ORD_000561,2025-12-17,Size Issue,644.8,Pending
RET_00738,ORD_003369,2025-10-27,Wrong Item,843.69,Processed
RET_00739,ORD_001281,2025-10-24,Defective,375.84,Pending
RET_00740,ORD_004265,2025-11-25,Defective,1410.33,Processed
RET_00741,ORD_002589,2025-11-29,Defective,362.24,Processed
RET_00742,ORD_003005,2025-11-01,Quality Issue,573.59,Pending
RET_00743,ORD_001334,2026-01-04,Changed Mind,899.67,Rejected
RET_00744,ORD_001921,2025-12-23,Defective,812.58,Pending
RET_00745,ORD_001315,2025-12-10,Wrong Item,948.79,Processed
RET_00746,ORD_001313,2025-11-22,Defective,465.49,Processed
RET_00747,ORD_004192,2025-11-29,Wrong Item,274.55,Processed
RET_00748,ORD_002993,2025-11-04,Changed Mind,912.38,Processed
RET_00749,ORD_006926,2026-01-04,Defective,319.3,Pending
RET_00750,ORD_001466,2025-10-24,Quality Issue,303.52,Rejected
RET_00751,ORD_003233,2025-10-13,Changed Mind,284.73,Processed
RET_00752,ORD_001971,2025-12-19,Size Issue,946.97,Processed
RET_00753,ORD_007875,2025-11-29,Wrong Item,1427.89,Processed
RET_00754,ORD_000362,2025-12-25,Defective,707.98,Pending
RET_00755,ORD_003690,2025-11-08,Changed Mind,396.15,Processed
RET_00756,ORD_002023,2025-11-04,Defective,409.27,Processed
RET_00757,ORD_006969,2026-01-02,Size Issue,97.33,Processed
RET_00758,ORD_001195,2025-12-13,Wrong Item,210.59,Processed
RET_00759,ORD_006925,2025-11-13,Changed Mind,229.1,Rejected
RET_00760,ORD_004111,2025-11-01,Quality Issue,1420.7,Processed
RET_00761,ORD_007426,2025-10-20,Changed Mind,483.61,Processed
RET_00762,ORD_006338,2025-12-28,Changed Mind,1474.62,Processed
RET_00763,ORD_002920,2025-10-21,Defective,909.55,Processed
RET_00764,ORD_002844,2025-12-17,Changed Mind,890.03,Rejected
RET_00765,ORD_003235,2025-10-29,Defective,462.68,Processed
RET_00766,ORD_001206,2025-11-13,Changed Mind,394.98,Processed
RET_00767,ORD_005139,2026-01-02,Changed Mind,153.83,Rejected
RET_00768,ORD_007294,2025-10-30,Wrong Item,243.91,Processed
RET_00769,ORD_007438,2025-11-27,Quality Issue,137.55,Processed
RET_00770,ORD_005748,2025-11-28,Wrong Item,666.54,Processed
RET_00771,ORD_004807,2025-10-26,Changed Mind,282.51,Processed
RET_00772,ORD_000727,2025-12-12,Wrong Item,305.44,Processed
RET_00773,ORD_004804,2025-10-22,Defective,758.08,Pending
RET_00774,ORD_001926,2026-01-02,Defective,425.18,Processed
RET_00775,ORD_001874,2025-10-19,Changed Mind,365.6,Processed
RET_00776,ORD_005087,2025-10-19,Size Issue,1173.32,Processed
RET_00777,ORD_002288,2025-12-06,Quality Issue,95.57,Processed
RET_00778,ORD_005682,2025-12-04,Wrong Item,935.42,Pending
RET_00779,ORD_007111,2025-11-29,Defective,598.32,Pending
RET_00780,ORD_004329,2025-11-18,Changed Mind,146.83,Pending
RET_00781,ORD_005008,2025-11-19,Defective,970.12,Pending
RET_00782,ORD_001657,2025-11-16,Changed Mind,651.27,Processed
RET_00783,ORD_007152,2025-11-13,Wrong Item,296.33,Rejected
RET_00784,ORD_000425,2025-10-26,Wrong Item,64.2,Processed
RET_00785,ORD_007454,2026-01-02,Size Issue,80.39,Processed
RET_00786,ORD_002123,2025-12-26,Wrong Item,209.89,Processed
RET_00787,ORD_003517,2025-11-13,Defective,479.16,Pending
RET_00788,ORD_005549,2025-12-09,Changed Mind,1382.57,Processed
RET_00789,ORD_004564,2025-10-29,Defective,377.19,Processed
RET_00790,ORD_005664,2025-11-03,Size Issue,478.43,Processed
RET_00791,ORD_003951,2025-10-18,Wrong Item,226.68,Processed
RET_00792,ORD_004950,2025-12-10,Size Issue,312.79,Processed
RET_00793,ORD_005671,2025-12-19,Defective,234.17,Processed
RET_00794,ORD_004977,2026-01-01,Quality Issue,118.31,Processed
RET_00795,ORD_004961,2025-11-22,Size Issue,440.56,Pending
RET_00796,ORD_001727,2025-12-23,Quality Issue,957.95,Processed
RET_00797,ORD_001371,2025-11-25,Wrong Item,586.26,Rejected
RET_00798,ORD_007771,2025-12-26,Defective,2169.52,Processed
RET_00799,ORD_000319,2025-12-15,Changed Mind,381.11,Processed
RET_00800,ORD_000540,2025-12-13,Wrong Item,283.65,Pending
